word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
37739,sneer,(at) насмехаться,2026-01-05 15:31:15,12.0,2.5,0
37741,sneeze,чиханье,2026-01-05 15:31:15,12.0,2.5,0
37745,snide,нечестный; сарказм; язвительный,2026-01-05 15:31:15,12.0,2.5,0
37746,sniff,вдыхать,2026-01-05 15:31:15,12.0,2.5,0
48323,snog,"жарг. целоваться и обниматься, засос",2026-01-05 15:31:15,12.0,2.5,0
37769,snoopy,разг.чрезмерно любопытный,2026-01-05 15:31:15,12.0,2.5,0
37772,snooze,вздремнуть,2026-01-05 15:31:15,12.0,2.5,0
37773,snore,храпеть,2026-01-05 15:31:15,12.0,2.5,0
1578344448,snot,сопли,2026-01-05 15:31:15,12.0,2.5,0
1168629950,snow-clad mountains,покрытые снегом горы,2026-01-05 15:31:15,12.0,2.5,0
100624,snubbing,осадить; сделать резкое замечание,2026-01-05 15:31:15,12.0,2.5,0
37816,snug,удобно,2026-01-05 15:31:15,12.0,2.5,0
1605604047,snug on your legs,удобно сидит на ваших ногах,2026-01-05 15:31:15,12.0,2.5,0
37818,snuggle,прижиматься; свернуться калачиком,2026-01-05 15:31:15,12.0,2.5,0
1293537128,so as to,с тем чтобы; для того чтобы; чтобы (next verb.),2026-01-05 15:31:15,12.0,2.5,0
1657781972,so bad,контекст - так сильно,2026-01-05 15:31:15,12.0,2.5,0
192562,so what,и что с того?,2026-01-05 15:31:15,12.0,2.5,0
37821,so-and-so,"так и так (когда заменяем то, название чего не знаем)",2026-01-05 15:31:15,12.0,2.5,0
37822,so-called,так называемый,2026-01-05 15:31:15,12.0,2.5,0
37824,soak,впитывать(ся),2026-01-05 15:31:15,12.0,2.5,0
37837,soar,парить,2026-01-05 15:31:15,12.0,2.5,0
52145,sobbing,Рыдая,2026-01-05 15:31:15,12.0,2.5,0
37843,sober,трезвый,2026-01-05 15:31:15,12.0,2.5,0
37868,sock,сильный удар,2026-01-05 15:31:15,12.0,2.5,0
37870,socket,розетка,2026-01-05 15:31:15,12.0,2.5,0
4215884,soft skill,Навыки межличностного общения,2026-01-05 15:31:15,12.0,2.5,0
64357,softness,"мягкость; мягкость, нежность",2026-01-05 15:31:15,12.0,2.5,0
317897,soil erosion,эрозия почв,2026-01-05 15:31:15,12.0,2.5,0
52939,soiled,испачканный,2026-01-05 15:31:15,12.0,2.5,0
37910,solace,утешение,2026-01-05 15:31:15,12.0,2.5,0
37930,sole,единственный,2026-01-05 15:31:15,12.0,2.5,0
37932,solely,"исключительно, только",2026-01-05 15:31:15,12.0,2.5,0
37933,solemn,серьёзный,2026-01-05 15:31:15,12.0,2.5,0
51018,solemnly,торжественно,2026-01-05 15:31:15,12.0,2.5,0
37940,solicitation,настойчивая просьба,2026-01-05 15:31:15,12.0,2.5,0
37942,solicitous,заботливый,2026-01-05 15:31:15,12.0,2.5,0
37948,solidify,укреплять,2026-01-05 15:31:15,12.0,2.5,0
37955,solitude,одиночество,2026-01-05 15:31:15,12.0,2.5,0
37967,solvency,платежеспособность,2026-01-05 15:31:15,12.0,2.5,0
50357,somber,мрачный,2026-01-05 15:31:15,12.0,2.5,0
37975,somehow,почему-то;,2026-01-05 15:31:15,12.0,2.5,0
37977,someplace,разг. где-нибудь,2026-01-05 15:31:15,12.0,2.5,0
37978,somersault,сальто,2026-01-05 15:31:15,12.0,2.5,0
37984,somewhat,отчасти,2026-01-05 15:31:15,12.0,2.5,0
37985,somewhere,где-нибудь,2026-01-05 15:31:15,12.0,2.5,0
780489,son of a gun,"сукин сын, прохиндей",2026-01-05 15:31:15,12.0,2.5,0
38012,sonorous,напыщенный,2026-01-05 15:31:15,12.0,2.5,0
38019,soothe,утешать,2026-01-05 15:31:15,12.0,2.5,0
38033,sophisticated,сложный,2026-01-05 15:31:15,12.0,2.5,0
38034,sophistication,изысканность,2026-01-05 15:31:15,12.0,2.5,0
38047,sordid,омерзительный,2026-01-05 15:31:15,12.0,2.5,0
38049,sore,больной,2026-01-05 15:31:15,12.0,2.5,0
38057,sorority,"амер. женский клуб; амер. женский клуб, женское общество, женское объединение (в колледже, университете)",2026-01-05 15:31:15,12.0,2.5,0
174463,sort of,"вроде как, как бы, отчасти",2026-01-05 15:31:15,12.0,2.5,0
174681,sort out,"решить (какую-то проблему), разбираться",2026-01-05 15:31:15,12.0,2.5,0
38077,sought,искал (пр форма от seek),2026-01-05 15:31:15,12.0,2.5,0
1954558428,sought-after,имеющий большой спрос,2026-01-05 15:31:15,12.0,2.5,0
38078,sought-after,имеющий большой спрос,2026-01-05 15:31:15,12.0,2.5,0
50587,souk,базар (в мусульманских странах),2026-01-05 15:31:15,12.0,2.5,0
540992,sounds good to me,это меня устраивает,2026-01-05 15:31:15,12.0,2.5,0
38102,sour,кислый,2026-01-05 15:31:15,12.0,2.5,0
62319,sourly,недовольно,2026-01-05 15:31:15,12.0,2.5,0
38170,spade,лопата,2026-01-05 15:31:15,12.0,2.5,0
38180,span,промежуток времени,2026-01-05 15:31:15,12.0,2.5,0
38196,spare,подать милостыню; запасной,2026-01-05 15:31:15,12.0,2.5,0
564561,spare me,избавьте меня,2026-01-05 15:31:15,12.0,2.5,0
38200,spark,воодушевлять,2026-01-05 15:31:15,12.0,2.5,0
38210,sparrow,воробей,2026-01-05 15:31:15,12.0,2.5,0
38214,sparse,скудный,2026-01-05 15:31:15,12.0,2.5,0
66208,sparsely,редко,2026-01-05 15:31:15,12.0,2.5,0
38231,spawn,порождать,2026-01-05 15:31:15,12.0,2.5,0
1231279184,speak mind,выражать мнение,2026-01-05 15:31:15,12.0,2.5,0
1699909400,speak out of school,выносить сор из избы,2026-01-05 15:31:15,12.0,2.5,0
1425288220,"speaking of which, we're going to be late","кстати говоря, мы опаздываем",2026-01-05 15:31:15,12.0,2.5,0
38252,specialty,особенность,2026-01-05 15:31:15,12.0,2.5,0
38254,species,вид,2026-01-05 15:31:15,12.0,2.5,0
38255,specific,конкретный,2026-01-05 15:31:15,12.0,2.5,0
54963,specifically,конкретно,2026-01-05 15:31:15,12.0,2.5,0
38258,specimen,экземпляр,2026-01-05 15:31:15,12.0,2.5,0
38264,spectacle,представление,2026-01-05 15:31:15,12.0,2.5,0
49297,spectacles,очки (нет ед.ч.),2026-01-05 15:31:15,12.0,2.5,0
38266,spectacular,живописный,2026-01-05 15:31:15,12.0,2.5,0
38277,speculate,размышлять,2026-01-05 15:31:15,12.0,2.5,0
38279,speculative,теоретический,2026-01-05 15:31:15,12.0,2.5,0
38296,speeding,езда с недозволенной скоростью,2026-01-05 15:31:15,12.0,2.5,0
1560127380,spell disaster,влечь за собой катастрофу,2026-01-05 15:31:15,12.0,2.5,0
223991,spell out,"разъяснять, изучать",2026-01-05 15:31:15,12.0,2.5,0
38306,spellbound,ошеломлённый,2026-01-05 15:31:15,12.0,2.5,0
2123681317,spender,транжира,2026-01-05 15:31:15,12.0,2.5,0
1609445985,spew out,извергать,2026-01-05 15:31:15,12.0,2.5,0
1443638844,spic and span,"безупречно чистый, свежий, с иголочки",2026-01-05 15:31:15,12.0,2.5,0
38350,spiel,амер. разг. разглагольствовать,2026-01-05 15:31:15,12.0,2.5,0
38354,spike,шип,2026-01-05 15:31:15,12.0,2.5,0
38360,spill,Разливать,2026-01-05 15:31:15,12.0,2.5,0
371210,spill the beans,"разглашать информацию, выдать секрет, проболтаться",2026-01-05 15:31:15,12.0,2.5,0
38365,spin,крутить,2026-01-05 15:31:15,12.0,2.5,0
38376,spine,Спина,2026-01-05 15:31:15,12.0,2.5,0
2133755453,spit up,"плевать. выплевывать, слюна, плевок, шампур",2026-01-05 15:31:15,12.0,2.5,0
63128,spitefully,злобно,2026-01-05 15:31:15,12.0,2.5,0
38415,spitting image,"разг. вылитый портрет, копия",2026-01-05 15:31:15,12.0,2.5,0
38434,splendid,роскошный,2026-01-05 15:31:15,12.0,2.5,0
38440,splint,шина,2026-01-05 15:31:15,12.0,2.5,0
38442,splinter,заноза,2026-01-05 15:31:15,12.0,2.5,0
1587547519,splurge fund,расточительный фонд,2026-01-05 15:31:15,12.0,2.5,0
38469,spokesman,представитель,2026-01-05 15:31:15,12.0,2.5,0
159786,spoofing,подмена,2026-01-05 15:31:15,12.0,2.5,0
1145673064,spoonerism,непроизвольная перестановка звуков,2026-01-05 15:31:15,12.0,2.5,0
1455723106,sporadic,спорадический; рандомный,2026-01-05 15:31:15,12.0,2.5,0
38510,spot,какое-то определенное место,2026-01-05 15:31:15,12.0,2.5,0
1727374500,spot on,в точку!,2026-01-05 15:31:15,12.0,2.5,0
38511,spotless,безупречный,2026-01-05 15:31:15,12.0,2.5,0
38512,spotlight,всеобщее внимание,2026-01-05 15:31:15,12.0,2.5,0
38517,spouse,супруг/а,2026-01-05 15:31:15,12.0,2.5,0
38524,sprawl,"расползаться во все стороны, растянуться",2026-01-05 15:31:15,12.0,2.5,0
38525,sprawling,расползающийся,2026-01-05 15:31:15,12.0,2.5,0
38526,spray,брызги,2026-01-05 15:31:15,12.0,2.5,0
38533,spree,веселье,2026-01-05 15:31:15,12.0,2.5,0
38534,sprig,веточка,2026-01-05 15:31:15,12.0,2.5,0
38536,spring,"пружина, рессора",2026-01-05 15:31:15,12.0,2.5,0
1735880046,spurious,поддельный,2026-01-05 15:31:15,12.0,2.5,0
38592,sputter,фырчать,2026-01-05 15:31:15,12.0,2.5,0
38606,squalid,запущенный,2026-01-05 15:31:15,12.0,2.5,0
38609,squalor,запущенность,2026-01-05 15:31:15,12.0,2.5,0
38612,squander,тратить,2026-01-05 15:31:15,12.0,2.5,0
363044,square away,"улаживать, приводить в порядок; убирать",2026-01-05 15:31:15,12.0,2.5,0
38624,squat,сидеть на корточках,2026-01-05 15:31:15,12.0,2.5,0
38630,squeak,писк,2026-01-05 15:31:15,12.0,2.5,0
38633,squeal,визжать,2026-01-05 15:31:15,12.0,2.5,0
1239690556,squeamish,брезгливый; впечатлительный,2026-01-05 15:31:15,12.0,2.5,0
38642,squelch,подавить; заглушить,2026-01-05 15:31:15,12.0,2.5,0
38649,squint,прищуриться,2026-01-05 15:31:15,12.0,2.5,0
38654,squirm,извиваться,2026-01-05 15:31:15,12.0,2.5,0
38658,squish,расплющивать,2026-01-05 15:31:15,12.0,2.5,0
38659,stab,Ранить,2026-01-05 15:31:15,12.0,2.5,0
219148,stack up,"располагаться один над другим, накапливаться",2026-01-05 15:31:15,12.0,2.5,0
38677,stag,предназначенный только для мужчин; холостяцкий,2026-01-05 15:31:15,12.0,2.5,0
38697,stagger,шататься,2026-01-05 15:31:15,12.0,2.5,0
48373,staggering,поразительный; ошеломляющий,2026-01-05 15:31:15,12.0,2.5,0
38703,stagnate,застаиваться,2026-01-05 15:31:15,12.0,2.5,0
38707,stain,выпачкать,2026-01-05 15:31:15,12.0,2.5,0
38715,stake,рисковать,2026-01-05 15:31:15,12.0,2.5,0
178202,stakeholder,заинтересованное лицо,2026-01-05 15:31:15,12.0,2.5,0
38718,stale,несвежий,2026-01-05 15:31:15,12.0,2.5,0
38719,stalemate,тупик,2026-01-05 15:31:15,12.0,2.5,0
38720,stalk,подкрадываться,2026-01-05 15:31:15,12.0,2.5,0
38722,stall,застревать,2026-01-05 15:31:15,12.0,2.5,0
38728,stammer,говорить заикаясь,2026-01-05 15:31:15,12.0,2.5,0
58245,stammered,произнес заикаясь,2026-01-05 15:31:15,12.0,2.5,0
48378,stance,позиция,2026-01-05 15:31:15,12.0,2.5,0
1521219720,stand around,находиться (обыкн. без особой цели); стоять,2026-01-05 15:31:15,12.0,2.5,0
1249369346,stand cheek by jowl with,находиться бок о бок с,2026-01-05 15:31:15,12.0,2.5,0
190288,stand out,выделяться,2026-01-05 15:31:15,12.0,2.5,0
38767,staple,главный; основной,2026-01-05 15:31:15,12.0,2.5,0
79640,starched,чопорный,2026-01-05 15:31:15,12.0,2.5,0
38779,stare,смотреть пристально,2026-01-05 15:31:15,12.0,2.5,0
1816698420,stare at her rack,пялиться на ее декольте,2026-01-05 15:31:15,12.0,2.5,0
38782,stark,суровая,2026-01-05 15:31:15,12.0,2.5,0
93356,starkly,крепко,2026-01-05 15:31:15,12.0,2.5,0
38784,starlet,восходящая звезда,2026-01-05 15:31:15,12.0,2.5,0
1972508420,start off,начинать (ся),2026-01-05 15:31:15,12.0,2.5,0
180395,start over,"начать заново, начать сначала",2026-01-05 15:31:15,12.0,2.5,0
1625856162,start-to-finish,От начала до конца,2026-01-05 15:31:15,12.0,2.5,0
38797,startle,испугать,2026-01-05 15:31:15,12.0,2.5,0
38800,starvation,голодание,2026-01-05 15:31:15,12.0,2.5,0
38801,starve,умирать от голода,2026-01-05 15:31:15,12.0,2.5,0
38803,stash,тайник; припрятывать,2026-01-05 15:31:15,12.0,2.5,0
1122023426,stat-padding,"искусственно набивать личную статистику, часто в ущерб команде, реальному результату или духу игры",2026-01-05 15:31:15,12.0,2.5,0
48387,state-of-the-art,передовой,2026-01-05 15:31:15,12.0,2.5,0
38823,stationery,Канцелярские принадлежности,2026-01-05 15:31:15,12.0,2.5,0
38839,statutory,установленный,2026-01-05 15:31:15,12.0,2.5,0
1097091938,staunchly,стойко,2026-01-05 15:31:15,12.0,2.5,0
2047716162,stay out of the weeds,Не вдавайтесь в подробности,2026-01-05 15:31:15,12.0,2.5,0
201293,stay up,"не ложиться спать, бодрствовать",2026-01-05 15:31:15,12.0,2.5,0
52365,steadily,неуклонно,2026-01-05 15:31:15,12.0,2.5,0
38855,steady,постоянный,2026-01-05 15:31:15,12.0,2.5,0
319509,steamroll,пробиваться с боями,2026-01-05 15:31:15,12.0,2.5,0
38896,steep,невероятный,2026-01-05 15:31:15,12.0,2.5,0
38902,steer,направлять; руководить,2026-01-05 15:31:15,12.0,2.5,0
63223,stems,гл. проистекает,2026-01-05 15:31:15,12.0,2.5,0
1527811433,step in,"вмешиваться, вступаться",2026-01-05 15:31:15,12.0,2.5,0
38937,stepmother,мачеха,2026-01-05 15:31:15,12.0,2.5,0
38943,stepson,пасынок,2026-01-05 15:31:15,12.0,2.5,0
38959,sterling,безупречный,2026-01-05 15:31:15,12.0,2.5,0
38960,stern,строгий,2026-01-05 15:31:15,12.0,2.5,0
325420,stern-faced,суровым лицом,2026-01-05 15:31:15,12.0,2.5,0
174757,stick out,торчать,2026-01-05 15:31:15,12.0,2.5,0
103173783,stick out like a sore thumb,сильно выделяться; бросаться в глаза (обычно в плохом или неловком смысле),2026-01-05 15:31:15,12.0,2.5,0
38989,stiff,жёсткий,2026-01-05 15:31:15,12.0,2.5,0
64364,stiffly,натянуто,2026-01-05 15:31:15,12.0,2.5,0
38994,stifling,Душный,2026-01-05 15:31:15,12.0,2.5,0
39008,stilted,неестественный,2026-01-05 15:31:15,12.0,2.5,0
56878,stimulating,стимулирующий,2026-01-05 15:31:15,12.0,2.5,0
61465,stings,укус,2026-01-05 15:31:15,12.0,2.5,0
39018,stingy,скупой,2026-01-05 15:31:15,12.0,2.5,0
39019,stink,вонь,2026-01-05 15:31:15,12.0,2.5,0
39026,stint,ограничивать,2026-01-05 15:31:15,12.0,2.5,0
39031,stipulate,"ставить условием; ставить условием; ставить условием, обусловливать, оговаривать в качестве особого условия. предполагать; ставить условием, обусловливать, оговаривать в качестве особого условия. предполагать",2026-01-05 15:31:15,12.0,2.5,0
